1438,18,200,480,104,55,1,0,-1,-1
1439,3,173,882,245,138,1,0,-1,-1
1439,4,30,788,181,106,1,0,-1,-1
1439,5,442,540,128,65,1,0,-1,-1
1439,6,512,712,168,103,1,0,-1,-1
1439,7,666,609,161,65,1,0,-1,-1
1439,8,880,711,77,79,1,0,-1,-1
1439,9,1395,637,161,62,1,0,-1,-1
1439,10,1066,620,148,66,1,0,-1,-1
1439,11,864,483,112,48,1,0,-1,-1
1439,13,788,504,119,45,1,0,-1,-1
1439,14,825,548,141,61,1,0,-1,-1
1439,15,1077,489,104,41,1,0,-1,-1
1439,17,15,454,106,42,1,0,-1,-1
1439,18,200,481,104,55,1,0,-1,-1
1440,3,173,881,245,138,1,0,-1,-1
1440,4,30,787,181,106,1,0,-1,-1
1440,5,442,541,128,65,1,0,-1,-1
1440,6,510,713,168,103,1,0,-1,-1
1440,7,668,612,153,62,1,0,-1,-1
1440,8,879,711,77,79,1,0,-1,-1
1440,9,1392,636,169,65,1,0,-1,-1
1440,10,1066,621,148,66,1,0,-1,-1
1440,11,864,483,112,48,1,0,-1,-1
1440,13,788,503,119,45,1,0,-1,-1
1440,14,825,550,141,61,1,0,-1,-1
1440,15,1077,490,104,41,1,0,-1,-1
1440,17,19,454,101,40,1,0,-1,-1
1440,18,200,481,104,55,1,0,-1,-1
1441,3,172,882,245,138,1,0,-1,-1
1441,4,30,787,181,106,1,0,-1,-1
1441,5,443,540,128,65,1,0,-1,-1
1441,6,510,711,168,103,1,0,-1,-1
1441,7,668,611,153,62,1,0,-1,-1
1441,8,880,711,77,79,1,0,-1,-1
1441,9,1393,636,169,65,1,0,-1,-1
1441,10,1067,620,148,66,1,0,-1,-1
1441,11,864,484,112,48,1,0,-1,-1
1441,13,787,503,119,45,1,0,-1,-1
1441,14,825,549,141,61,1,0,-1,-1
1441,15,1076,490,104,41,1,0,-1,-1
1441,17,18,454,106,42,1,0,-1,-1
1441,18,200,481,104,55,1,0,-1,-1
1442,3,171,882,245,138,1,0,-1,-1
1442,4,30,787,181,106,1,0,-1,-1
1442,5,446,542,122,62,1,0,-1,-1
1442,6,510,711,168,103,1,0,-1,-1
1442,7,669,611,153,62,1,0,-1,-1
1442,8,879,711,77,79,1,0,-1,-1
1442,9,1393,637,169,65,1,0,-1,-1
1442,10,1068,621,148,66,1,0,-1,-1
1442,11,863,485,112,48,1,0,-1,-1
1442,13,787,503,119,45,1,0,-1,-1
1442,14,825,550,141,61,1,0,-1,-1
1442,15,1076,490,104,41,1,0,-1,-1
1442,17,18,453,106,42,1,0,-1,-1
1442,18,200,481,104,55,1,0,-1,-1
1443,3,170,881,245,138,1,0,-1,-1
1443,4,30,786,181,106,1,0,-1,-1
1443,5,445,542,122,62,1,0,-1,-1
1443,6,509,711,168,103,1,0,-1,-1
1443,7,665,609,161,65,1,0,-1,-1
1443,8,879,711,77,79,1,0,-1,-1
1443,9,1397,639,161,62,1,0,-1,-1
1443,10,1066,619,148,66,1,0,-1,-1
1443,11,865,484,112,48,1,0,-1,-1
1443,13,788,503,119,45,1,0,-1,-1
1443,14,825,550,141,61,1,0,-1,-1
1443,15,1078,489,104,41,1,0,-1,-1
1443,17,19,453,106,42,1,0,-1,-1
1443,18,200,481,104,55,1,0,-1,-1
1444,3,171,880,245,138,1,0,-1,-1
1444,4,30,785,181,106,1,0,-1,-1
1444,5,446,541,122,62,1,0,-1,-1
1444,6,510,712,168,103,1,0,-1,-1
1444,7,665,609,161,65,1,0,-1,-1
1444,8,878,711,77,79,1,0,-1,-1
1444,9,1397,638,161,62,1,0,-1,-1
1444,10,1066,619,148,66,1,0,-1,-1
1444,11,865,485,112,48,1,0,-1,-1
1444,13,786,502,119,45,1,0,-1,-1
1444,14,825,549,141,61,1,0,-1,-1
1444,15,1078,489,104,41,1,0,-1,-1
1444,17,20,454,106,42,1,0,-1,-1
1444,18,202,481,104,55,1,0,-1,-1
1445,3,170,879,245,138,1,0,-1,-1
1445,4,28,785,181,106,1,0,-1,-1
1445,5,446,541,122,62,1,0,-1,-1
1445,6,510,712,168,103,1,0,-1,-1
1445,7,665,609,161,65,1,0,-1,-1
1445,8,879,712,77,79,1,0,-1,-1
1445,9,1396,639,161,62,1,0,-1,-1
1445,10,1066,620,148,66,1,0,-1,-1
1445,11,865,484,112,48,1,0,-1,-1
1445,13,787,503,119,45,1,0,-1,-1
1445,14,826,550,141,61,1,0,-1,-1
1445,15,1078,489,104,41,1,0,-1,-1
1445,17,20,453,106,42,1,0,-1,-1
1445,18,201,481,104,55,1,0,-1,-1
1446,3,168,881,245,138,1,0,-1,-1
1446,4,29,784,181,106,1,0,-1,-1
1446,5,446,541,122,62,1,0,-1,-1
1446,6,505,709,176,108,1,0,-1,-1
1446,7,666,610,161,65,1,0,-1,-1
1446,8,877,712,77,79,1,0,-1,-1
1446,9,1397,638,161,62,1,0,-1,-1
1446,10,1066,620,148,66,1,0,-1,-1
1446,11,865,484,112,48,1,0,-1,-1
1446,13,788,504,119,45,1,0,-1,-1
1446,14,825,550,141,61,1,0,-1,-1
1446,15,1077,490,104,41,1,0,-1,-1
1446,17,20,454,106,42,1,0,-1,-1
1446,18,202,479,104,55,1,0,-1,-1
1447,3,169,881,245,138,1,0,-1,-1
1447,4,29,785,181,106,1,0,-1,-1
1447,5,447,541,122,62,1,0,-1,-1
1447,6,505,708,176,108,1,0,-1,-1
1447,7,665,610,161,65,1,0,-1,-1
1447,8,877,711,77,79,1,0,-1,-1
1447,9,1397,639,161,62,1,0,-1,-1
1447,10,1066,620,148,66,1,0,-1,-1
1447,11,866,485,112,48,1,0,-1,-1
1447,13,788,505,119,45,1,0,-1,-1
1447,14,825,550,141,61,1,0,-1,-1
1447,15,1077,490,104,41,1,0,-1,-1
1447,17,22,454,106,42,1,0,-1,-1
1447,18,205,481,99,52,1,0,-1,-1
1448,3,168,879,245,138,1,0,-1,-1
1448,4,29,784,181,106,1,0,-1,-1
1448,5,447,540,122,62,1,0,-1,-1
1448,6,505,708,176,108,1,0,-1,-1
1448,7,665,610,161,65,1,0,-1,-1
1448,8,877,710,77,79,1,0,-1,-1
1448,9,1398,638,161,62,1,0,-1,-1
1448,10,1065,621,148,66,1,0,-1,-1
1448,11,866,485,112,48,1,0,-1,-1
1448,13,789,507,119,45,1,0,-1,-1
1448,14,825,549,141,61,1,0,-1,-1
1448,15,1077,491,104,41,1,0,-1,-1
1448,17,23,453,106,42,1,0,-1,-1
1448,18,205,481,99,52,1,0,-1,-1
1449,3,168,879,245,138,1,0,-1,-1
1449,4,29,784,181,106,1,0,-1,-1
1449,5,446,541,122,62,1,0,-1,-1
1449,6,504,708,176,108,1,0,-1,-1
1449,7,666,610,161,65,1,0,-1,-1
1449,8,876,710,77,79,1,0,-1,-1
1449,9,1398,639,161,62,1,0,-1,-1
1449,10,1065,621,148,66,1,0,-1,-1
1449,11,867,484,112,48,1,0,-1,-1
1449,13,788,507,119,45,1,0,-1,-1
1449,14,826,549,141,61,1,0,-1,-1
1449,15,1078,489,104,41,1,0,-1,-1
1449,17,22,453,106,42,1,0,-1,-1
1449,18,206,480,99,52,1,0,-1,-1
1450,3,168,879,245,138,1,0,-1,-1
1450,4,28,783,181,106,1,0,-1,-1
1450,5,448,540,122,62,1,0,-1,-1
1450,6,503,709,176,108,1,0,-1,-1
1450,7,664,609,161,65,1,0,-1,-1
1450,8,877,710,77,79,1,0,-1,-1
1450,9,1397,638,161,62,1,0,-1,-1
1450,10,1065,620,148,66,1,0,-1,-1
1450,11,867,485,112,48,1,0,-1,-1
1450,13,788,507,119,45,1,0,-1,-1
1450,14,826,549,141,61,1,0,-1,-1
1450,15,1078,489,104,41,1,0,-1,-1
1450,17,23,453,106,42,1,0,-1,-1
1450,18,207,481,99,52,1,0,-1,-1
1451,3,168,879,245,138,1,0,-1,-1
1451,4,29,784,181,106,1,0,-1,-1
1451,5,447,540,122,62,1,0,-1,-1
1451,6,504,709,176,108,1,0,-1,-1
1451,7,665,610,161,65,1,0,-1,-1
1451,8,876,710,77,79,1,0,-1,-1
1451,9,1398,639,161,62,1,0,-1,-1
1451,10,1065,621,148,66,1,0,-1,-1
1451,11,866,484,112,48,1,0,-1,-1
1451,13,788,507,119,45,1,0,-1,-1
1451,14,826,550,141,61,1,0,-1,-1
1451,15,1079,490,104,41,1,0,-1,-1
1451,17,24,453,106,42,1,0,-1,-1
1451,18,207,480,99,52,1,0,-1,-1
1452,3,168,877,245,138,1,0,-1,-1
1452,4,29,782,181,106,1,0,-1,-1
1452,5,447,541,122,62,1,0,-1,-1
1452,6,502,709,176,108,1,0,-1,-1
1452,7,665,610,161,65,1,0,-1,-1
1452,8,875,711,77,79,1,0,-1,-1
1452,9,1398,638,161,62,1,0,-1,-1
1452,10,1065,620,148,66,1,0,-1,-1
1452,11,867,485,112,48,1,0,-1,-1
1452,13,789,506,119,45,1,0,-1,-1
1452,14,826,549,141,61,1,0,-1,-1
1452,15,1080,490,104,41,1,0,-1,-1
1452,17,24,454,106,42,1,0,-1,-1
1452,18,207,480,99,52,1,0,-1,-1
1453,3,167,878,245,138,1,0,-1,-1
1453,4,25,780,190,111,1,0,-1,-1
1453,5,448,540,122,62,1,0,-1,-1
1453,6,502,708,176,108,1,0,-1,-1
1453,7,664,609,161,65,1,0,-1,-1
1453,8,874,712,77,79,1,0,-1,-1
1453,9,1393,636,169,65,1,0,-1,-1
1453,10,1064,621,148,66,1,0,-1,-1
1453,11,866,485,112,48,1,0,-1,-1
1453,13,789,506,119,45,1,0,-1,-1
1453,14,826,548,141,61,1,0,-1,-1
1453,15,1080,490,104,41,1,0,-1,-1
1453,17,26,454,106,42,1,0,-1,-1
1453,18,208,480,99,52,1,0,-1,-1
1454,3,167,878,245,138,1,0,-1,-1
1454,4,25,779,190,111,1,0,-1,-1
1454,5,449,540,122,62,1,0,-1,-1
1454,6,502,708,176,108,1,0,-1,-1
1454,7,664,610,161,65,1,0,-1,-1
1454,8,876,710,77,79,1,0,-1,-1
1454,9,1395,637,169,65,1,0,-1,-1
1454,10,1064,621,148,66,1,0,-1,-1
1454,11,866,485,112,48,1,0,-1,-1
1454,13,789,507,119,45,1,0,-1,-1
1454,14,826,548,141,61,1,0,-1,-1
1454,15,1079,490,104,41,1,0,-1,-1
1454,17,26,454,106,42,1,0,-1,-1
1454,18,208,480,99,52,1,0,-1,-1
1455,3,167,877,245,138,1,0,-1,-1
1455,4,25,778,190,111,1,0,-1,-1
1455,5,449,540,122,62,1,0,-1,-1
1455,6,500,709,176,108,1,0,-1,-1
1455,7,664,610,161,65,1,0,-1,-1
1455,8,875,711,77,79,1,0,-1,-1
1455,9,1394,637,169,65,1,0,-1,-1
1455,10,1065,620,148,66,1,0,-1,-1
1455,11,867,484,112,48,1,0,-1,-1
1455,13,790,506,119,45,1,0,-1,-1
1455,14,826,548,141,61,1,0,-1,-1
1455,15,1081,490,104,41,1,0,-1,-1
1455,17,27,453,106,42,1,0,-1,-1
1455,18,208,480,99,52,1,0,-1,-1
1456,3,166,878,245,138,1,0,-1,-1
1456,4,25,778,190,111,1,0,-1,-1
1456,5,449,540,122,62,1,0,-1,-1
1456,6,506,709,168,103,1,0,-1,-1
1456,7,664,610,161,65,1,0,-1,-1
1456,8,875,710,77,79,1,0,-1,-1
1456,9,1394,637,169,65,1,0,-1,-1
1456,10,1065,620,148,66,1,0,-1,-1
1456,11,867,485,112,48,1,0,-1,-1
1456,13,790,506,119,45,1,0,-1,-1
1456,14,826,548,141,61,1,0,-1,-1
1456,15,1081,490,104,41,1,0,-1,-1
1456,17,27,452,106,42,1,0,-1,-1
1456,18,209,479,99,52,1,0,-1,-1
1457,3,165,877,245,138,1,0,-1,-1
1457,4,24,779,190,111,1,0,-1,-1
1457,5,449,540,122,62,1,0,-1,-1
1457,6,506,710,168,103,1,0,-1,-1
1457,7,664,609,161,65,1,0,-1,-1
1457,8,874,710,77,79,1,0,-1,-1
1457,9,1395,638,169,65,1,0,-1,-1
1457,10,1061,619,155,69,1,0,-1,-1
1457,11,867,484,112,48,1,0,-1,-1
1457,13,791,506,119,45,1,0,-1,-1
1457,14,827,548,141,61,1,0,-1,-1
1457,15,1081,489,104,41,1,0,-1,-1
1457,17,27,452,106,42,1,0,-1,-1
1457,18,210,480,99,52,1,0,-1,-1
1458,3,165,876,245,138,1,0,-1,-1
1458,4,25,779,190,111,1,0,-1,-1
1458,5,449,540,122,62,1,0,-1,-1
1458,6,506,710,168,103,1,0,-1,-1
1458,7,664,610,161,65,1,0,-1,-1
1458,8,873,711,77,79,1,0,-1,-1
1458,9,1393,638,169,65,1,0,-1,-1
1458,10,1061,618,155,69,1,0,-1,-1
1458,11,868,485,112,48,1,0,-1,-1
1458,13,790,507,119,45,1,0,-1,-1
1458,14,827,550,134,58,1,0,-1,-1
1458,15,1081,490,104,41,1,0,-1,-1
1458,17,29,453,106,42,1,0,-1,-1
1458,18,211,482,94,50,1,0,-1,-1
1459,3,165,877,245,138,1,0,-1,-1
1459,4,24,777,190,111,1,0,-1,-1
1459,5,450,539,122,62,1,0,-1,-1
1459,6,505,709,168,103,1,0,-1,-1
1459,7,664,609,161,65,1,0,-1,-1
1459,8,873,711,77,79,1,0,-1,-1
1459,9,1395,637,169,65,1,0,-1,-1
1459,10,1065,621,148,66,1,0,-1,-1
1459,11,868,485,112,48,1,0,-1,-1
1459,13,791,506,119,45,1,0,-1,-1
1459,14,825,548,141,61,1,0,-1,-1
1459,15,1082,489,104,41,1,0,-1,-1
1459,17,29,453,106,42,1,0,-1,-1
1459,18,210,480,99,52,1,0,-1,-1
1460,3,165,876,245,138,1,0,-1,-1
1460,4,25,777,190,111,1,0,-1,-1
1460,5,450,540,122,62,1,0,-1,-1
1460,6,504,709,168,103,1,0,-1,-1
1460,7,664,609,161,65,1,0,-1,-1
1460,8,874,710,77,79,1,0,-1,-1
1460,9,1394,638,169,65,1,0,-1,-1
1460,10,1064,621,148,66,1,0,-1,-1
1460,11,868,484,112,48,1,0,-1,-1
1460,13,790,507,119,45,1,0,-1,-1
1460,14,826,548,141,61,1,0,-1,-1
1460,15,1082,490,104,41,1,0,-1,-1
1460,17,29,452,106,42,1,0,-1,-1
1460,18,212,482,94,50,1,0,-1,-1
1461,3,158,872,257,145,1,0,-1,-1
1461,4,24,777,190,111,1,0,-1,-1
1461,5,450,539,122,62,1,0,-1,-1
1461,6,505,708,168,103,1,0,-1,-1
1461,7,663,609,161,65,1,0,-1,-1
1461,8,873,711,77,79,1,0,-1,-1
1461,9,1394,638,169,65,1,0,-1,-1
1461,10,1064,620,148,66,1,0,-1,-1
1461,11,868,484,112,48,1,0,-1,-1
1461,13,790,507,119,45,1,0,-1,-1
1461,14,826,548,141,61,1,0,-1,-1
1461,15,1081,490,104,41,1,0,-1,-1
1461,17,31,452,106,42,1,0,-1,-1
1461,18,213,481,94,50,1,0,-1,-1
1462,3,157,872,257,145,1,0,-1,-1
1462,4,24,777,190,111,1,0,-1,-1
1462,5,449,540,122,62,1,0,-1,-1
1462,6,505,708,168,103,1,0,-1,-1
1462,7,663,608,161,65,1,0,-1,-1
1462,8,872,710,77,79,1,0,-1,-1
1462,9,1395,637,169,65,1,0,-1,-1
1462,10,1064,620,148,66,1,0,-1,-1
1462,11,870,485,112,48,1,0,-1,-1
1462,13,790,507,119,45,1,0,-1,-1
1462,14,826,547,141,61,1,0,-1,-1
1462,15,1081,490,104,41,1,0,-1,-1
1462,17,32,452,106,42,1,0,-1,-1
1462,18,212,482,94,50,1,0,-1,-1
1463,3,163,876,245,138,1,0,-1,-1
1463,4,24,777,190,111,1,0,-1,-1
1463,5,450,538,122,62,1,0,-1,-1
1463,6,504,708,168,103,1,0,-1,-1
1463,7,664,608,161,65,1,0,-1,-1
1463,8,872,710,77,79,1,0,-1,-1
1463,9,1394,637,169,65,1,0,-1,-1
1463,10,1064,621,148,66,1,0,-1,-1
1463,11,869,485,112,48,1,0,-1,-1
1463,13,791,508,119,45,1,0,-1,-1
1463,14,825,547,141,61,1,0,-1,-1
1463,15,1082,489,104,41,1,0,-1,-1
1463,17,32,453,106,42,1,0,-1,-1
1463,18,213,482,94,50,1,0,-1,-1
1464,3,161,875,245,138,1,0,-1,-1
1464,4,24,777,190,111,1,0,-1,-1
1464,5,450,538,122,62,1,0,-1,-1
1464,6,504,708,168,103,1,0,-1,-1
1464,7,663,609,161,65,1,0,-1,-1
1464,8,872,711,77,79,1,0,-1,-1
1464,9,1394,638,169,65,1,0,-1,-1
1464,10,1064,621,148,66,1,0,-1,-1
1464,11,869,485,112,48,1,0,-1,-1
1464,13,794,508,113,43,1,0,-1,-1
1464,14,825,548,141,61,1,0,-1,-1
1464,15,1082,489,104,41,1,0,-1,-1
1464,17,34,453,106,42,1,0,-1,-1
1464,18,214,481,94,50,1,0,-1,-1
1465,3,159,876,245,138,1,0,-1,-1
1465,4,23,777,190,111,1,0,-1,-1
1465,5,450,538,122,62,1,0,-1,-1
1465,6,504,707,168,103,1,0,-1,-1
1465,7,664,609,161,65,1,0,-1,-1
1465,8,873,710,77,79,1,0,-1,-1
1465,9,1393,637,169,65,1,0,-1,-1
1465,10,1064,620,148,66,1,0,-1,-1
1465,11,870,485,112,48,1,0,-1,-1
1465,13,793,508,113,43,1,0,-1,-1
1465,14,825,547,141,61,1,0,-1,-1
1465,15,1082,489,104,41,1,0,-1,-1
1465,17,35,452,106,42,1,0,-1,-1
1465,18,212,480,99,52,1,0,-1,-1
1466,3,160,874,245,138,1,0,-1,-1
1466,4,24,777,190,111,1,0,-1,-1
1466,5,451,538,122,62,1,0,-1,-1
1466,6,505,707,168,103,1,0,-1,-1
1466,7,665,608,161,65,1,0,-1,-1
1466,8,872,711,77,79,1,0,-1,-1
1466,9,1395,637,169,65,1,0,-1,-1
1466,10,1065,620,148,66,1,0,-1,-1
1466,11,871,485,112,48,1,0,-1,-1
1466,13,793,509,113,43,1,0,-1,-1
1466,14,826,548,141,61,1,0,-1,-1
1466,15,1083,489,104,41,1,0,-1,-1
1466,17,35,453,106,42,1,0,-1,-1
1466,18,214,479,99,52,1,0,-1,-1
1467,3,160,874,245,138,1,0,-1,-1
1467,4,23,776,190,111,1,0,-1,-1
1467,5,451,538,122,62,1,0,-1,-1
1467,6,503,707,168,103,1,0,-1,-1
1467,7,665,607,161,65,1,0,-1,-1
1467,8,870,710,77,79,1,0,-1,-1
1467,9,1394,637,169,65,1,0,-1,-1
1467,10,1064,620,148,66,1,0,-1,-1
1467,11,871,485,112,48,1,0,-1,-1
1467,13,794,507,113,43,1,0,-1,-1
1467,14,825,548,141,61,1,0,-1,-1
1467,15,1083,489,104,41,1,0,-1,-1
1467,17,36,453,106,42,1,0,-1,-1
1467,18,213,479,99,52,1,0,-1,-1
1468,3,158,873,245,138,1,0,-1,-1
1468,4,22,776,190,111,1,0,-1,-1
1468,5,451,538,122,62,1,0,-1,-1
1468,6,504,708,168,103,1,0,-1,-1
1468,7,665,607,161,65,1,0,-1,-1
1468,8,871,711,77,79,1,0,-1,-1
1468,9,1395,637,169,65,1,0,-1,-1
1468,10,1064,620,148,66,1,0,-1,-1
1468,11,871,485,112,48,1,0,-1,-1
1468,13,791,507,119,45,1,0,-1,-1
1468,14,826,549,141,61,1,0,-1,-1
1468,15,1083,489,104,41,1,0,-1,-1
1468,17,37,453,106,42,1,0,-1,-1
1468,18,215,479,99,52,1,0,-1,-1
1468,19,3,490,72,32,1,0,-1,-1
1469,3,158,874,245,138,1,0,-1,-1
1469,4,23,776,190,111,1,0,-1,-1
1469,5,452,537,122,62,1,0,-1,-1
1469,6,504,707,168,103,1,0,-1,-1
1469,7,664,607,161,65,1,0,-1,-1
1469,8,871,711,77,79,1,0,-1,-1
1469,9,1394,637,169,65,1,0,-1,-1
1469,10,1064,620,148,66,1,0,-1,-1
1469,11,871,485,112,48,1,0,-1,-1
1469,13,791,507,119,45,1,0,-1,-1
1469,14,825,548,141,61,1,0,-1,-1
1469,15,1083,489,104,41,1,0,-1,-1
1469,17,38,452,106,42,1,0,-1,-1
1469,18,214,478,99,52,1,0,-1,-1
1469,19,5,492,72,32,1,0,-1,-1
1470,3,157,873,245,138,1,0,-1,-1
1470,4,23,776,190,111,1,0,-1,-1
1470,5,451,537,122,62,1,0,-1,-1
1470,6,503,707,168,103,1,0,-1,-1
1470,7,664,607,161,65,1,0,-1,-1
1470,8,870,711,77,79,1,0,-1,-1
1470,9,1394,637,169,65,1,0,-1,-1
1470,10,1063,621,148,66,1,0,-1,-1
1470,11,871,485,112,48,1,0,-1,-1
1470,13,793,508,119,45,1,0,-1,-1
1470,14,827,549,141,61,1,0,-1,-1
1470,15,1084,489,104,41,1,0,-1,-1
1470,17,39,452,106,42,1,0,-1,-1
1470,18,216,478,99,52,1,0,-1,-1
1470,19,7,492,72,32,1,0,-1,-1
1471,3,157,872,245,138,1,0,-1,-1
1471,4,23,776,190,111,1,0,-1,-1
1471,5,452,537,122,62,1,0,-1,-1
1471,6,504,707,168,103,1,0,-1,-1
1471,7,663,608,161,65,1,0,-1,-1
1471,8,870,711,77,79,1,0,-1,-1
1471,9,1394,638,169,65,1,0,-1,-1
1471,10,1063,620,148,66,1,0,-1,-1
1471,11,872,484,112,48,1,0,-1,-1
1471,13,793,507,119,45,1,0,-1,-1
1471,14,828,551,134,58,1,0,-1,-1
1471,15,1084,489,104,41,1,0,-1,-1
1471,17,39,451,106,42,1,0,-1,-1
1471,18,215,478,99,52,1,0,-1,-1
1471,19,7,493,72,32,1,0,-1,-1
1472,3,156,872,245,138,1,0,-1,-1
1472,4,23,776,190,111,1,0,-1,-1
1472,5,451,537,122,62,1,0,-1,-1
1472,6,503,708,168,103,1,0,-1,-1
1472,7,664,608,161,65,1,0,-1,-1
1472,8,869,710,77,79,1,0,-1,-1
1472,9,1395,637,169,65,1,0,-1,-1
1472,10,1063,620,148,66,1,0,-1,-1
1472,11,871,484,112,48,1,0,-1,-1
1472,13,792,507,119,45,1,0,-1,-1
1472,14,828,550,134,58,1,0,-1,-1
1472,15,1084,489,104,41,1,0,-1,-1
1472,17,40,452,106,42,1,0,-1,-1
1472,18,216,478,99,52,1,0,-1,-1
1472,19,7,492,72,32,1,0,-1,-1
1473,3,155,872,245,138,1,0,-1,-1
1473,4,21,775,190,111,1,0,-1,-1
1473,5,451,537,122,62,1,0,-1,-1
1473,6,503,707,168,103,1,0,-1,-1
1473,7,664,607,161,65,1,0,-1,-1
1473,8,868,710,77,79,1,0,-1,-1
1473,9,1395,637,169,65,1,0,-1,-1
1473,10,1064,621,148,66,1,0,-1,-1
1473,11,873,484,112,48,1,0,-1,-1
1473,13,792,507,119,45,1,0,-1,-1
1473,14,829,550,134,58,1,0,-1,-1
1473,15,1084,488,104,41,1,0,-1,-1
1473,17,41,451,106,42,1,0,-1,-1
1473,18,217,478,99,52,1,0,-1,-1
1473,19,10,492,72,32,1,0,-1,-1
1474,3,156,872,245,138,1,0,-1,-1
1474,4,23,774,190,111,1,0,-1,-1
1474,5,453,537,122,62,1,0,-1,-1
1474,6,502,706,168,103,1,0,-1,-1
1474,7,664,606,161,65,1,0,-1,-1
1474,8,868,711,77,79,1,0,-1,-1
1474,9,1395,638,169,65,1,0,-1,-1
1474,10,1064,620,148,66,1,0,-1,-1
1474,11,872,485,112,48,1,0,-1,-1
1474,13,792,507,119,45,1,0,-1,-1
1474,14,827,548,141,61,1,0,-1,-1
1474,15,1085,489,104,41,1,0,-1,-1
1474,17,44,452,101,40,1,0,-1,-1
1474,18,217,477,99,52,1,0,-1,-1
1474,19,10,493,72,32,1,0,-1,-1
1475,3,156,871,245,138,1,0,-1,-1
1475,4,22,773,190,111,1,0,-1,-1
1475,5,453,538,122,62,1,0,-1,-1
1475,6,502,706,168,103,1,0,-1,-1
1475,7,664,606,161,65,1,0,-1,-1
1475,8,868,710,77,79,1,0,-1,-1
1475,9,1394,637,169,65,1,0,-1,-1
1475,10,1064,621,148,66,1,0,-1,-1
1475,11,873,485,112,48,1,0,-1,-1
1475,13,794,508,119,45,1,0,-1,-1
1475,14,826,549,141,61,1,0,-1,-1
1475,15,1084,489,104,41,1,0,-1,-1
1475,17,44,453,101,40,1,0,-1,-1
1475,18,218,478,99,52,1,0,-1,-1
1475,19,11,492,72,32,1,0,-1,-1
1476,3,155,872,245,138,1,0,-1,-1
1476,4,22,773,190,111,1,0,-1,-1
1476,5,454,537,122,62,1,0,-1,-1
1476,6,503,705,168,103,1,0,-1,-1
1476,7,664,606,161,65,1,0,-1,-1
1476,8,867,710,77,79,1,0,-1,-1
1476,9,1394,638,169,65,1,0,-1,-1
1476,10,1064,620,148,66,1,0,-1,-1
1476,11,873,484,112,48,1,0,-1,-1
1476,13,794,506,119,45,1,0,-1,-1
1476,14,826,548,141,61,1,0,-1,-1
1476,15,1083,488,109,43,1,0,-1,-1
1476,17,48,454,96,38,1,0,-1,-1
1476,18,219,477,99,52,1,0,-1,-1
1476,19,12,493,72,32,1,0,-1,-1
1477,3,154,871,245,138,1,0,-1,-1
1477,4,23,772,190,111,1,0,-1,-1
1477,5,453,537,122,62,1,0,-1,-1
1477,6,502,705,168,103,1,0,-1,-1
1477,7,664,606,161,65,1,0,-1,-1
1477,8,868,711,77,79,1,0,-1,-1
1477,9,1395,638,169,65,1,0,-1,-1
1477,10,1065,621,148,66,1,0,-1,-1
1477,11,873,485,112,48,1,0,-1,-1
1477,13,793,506,119,45,1,0,-1,-1
1477,14,826,548,141,61,1,0,-1,-1
1477,15,1086,489,104,41,1,0,-1,-1
1477,17,48,454,96,38,1,0,-1,-1
1477,18,218,478,99,52,1,0,-1,-1
1477,19,12,492,72,32,1,0,-1,-1
1478,3,155,870,245,138,1,0,-1,-1
1478,4,23,772,190,111,1,0,-1,-1
1478,5,454,536,122,62,1,0,-1,-1
1478,6,503,706,168,103,1,0,-1,-1
1478,7,664,607,161,65,1,0,-1,-1
1478,8,867,710,77,79,1,0,-1,-1
1478,9,1394,638,169,65,1,0,-1,-1
1478,10,1064,620,148,66,1,0,-1,-1
1478,11,873,485,112,48,1,0,-1,-1
1478,13,794,506,119,45,1,0,-1,-1
1478,14,826,547,141,61,1,0,-1,-1
1478,15,1085,488,104,41,1,0,-1,-1
1478,17,50,453,96,38,1,0,-1,-1
1478,18,219,477,99,52,1,0,-1,-1
1478,19,12,493,72,32,1,0,-1,-1
1479,3,153,871,245,138,1,0,-1,-1
1479,4,21,773,190,111,1,0,-1,-1
1479,5,453,536,122,62,1,0,-1,-1
1479,6,501,706,168,103,1,0,-1,-1
1479,7,665,606,161,65,1,0,-1,-1
1479,8,867,710,77,79,1,0,-1,-1
1479,9,1395,637,169,65,1,0,-1,-1
1479,10,1065,622,148,66,1,0,-1,-1
1479,11,874,485,112,48,1,0,-1,-1
1479,13,793,506,119,45,1,0,-1,-1
1479,14,826,547,141,61,1,0,-1,-1
1479,15,1089,490,99,39,1,0,-1,-1
1479,17,50,453,96,38,1,0,-1,-1
1479,18,221,477,99,52,1,0,-1,-1
1479,19,14,492,72,32,1,0,-1,-1
1480,3,153,870,245,138,1,0,-1,-1
1480,4,23,772,190,111,1,0,-1,-1
1480,5,454,536,122,62,1,0,-1,-1
1480,6,502,707,168,103,1,0,-1,-1
1480,7,664,606,161,65,1,0,-1,-1
1480,8,867,710,77,79,1,0,-1,-1
1480,9,1395,637,169,65,1,0,-1,-1
1480,10,1064,622,148,66,1,0,-1,-1
1480,11,874,485,112,48,1,0,-1,-1
1480,13,795,506,119,45,1,0,-1,-1
1480,14,826,548,141,61,1,0,-1,-1
1480,15,1087,489,104,41,1,0,-1,-1
1480,17,51,453,96,38,1,0,-1,-1
1480,18,221,476,99,52,1,0,-1,-1
1480,19,14,492,72,32,1,0,-1,-1
1481,3,152,871,245,138,1,0,-1,-1
